county,public_level_1,shared_private_level_1,public_level_2,shared_private_level_2,public_dc_fast,shared_private_dc_fast,total,year,quarter
Napa,0,0,314,31,43,2,390,2021,Q3
Nevada,0,1,48,7,33,0,89,2021,Q3
Orange,9,0,2638,2477,495,38,5657,2021,Q3
Placer,0,1,185,102,111,3,402,2021,Q3
Plumas,0,0,7,0,0,0,7,2021,Q3
Riverside,7,1,929,199,350,9,1495,2021,Q3
Sacramento,68,18,732,793,218,7,1836,2021,Q3
San Benito,0,0,14,10,25,0,49,2021,Q3
San Bernardino,3,11,557,545,318,44,1478,2021,Q3
San Diego,2,17,1938,4901,364,56,7278,2021,Q3
San Francisco,52,6,695,957,104,26,1840,2021,Q3
San Joaquin,0,0,143,174,80,10,407,2021,Q3
San Luis Obispo,0,1,304,105,102,1,513,2021,Q3
San Mateo,2,36,2124,2232,267,40,4701,2021,Q3
Santa Barbara,5,2,295,168,49,3,522,2021,Q3
Santa Clara,3,75,3756,12011,551,102,16498,2021,Q3
Santa Cruz,1,0,158,89,58,0,306,2021,Q3
Shasta,0,0,25,58,6,3,92,2021,Q3
Sierra,0,0,1,0,0,0,1,2021,Q3
Siskiyou,0,1,20,4,43,0,68,2021,Q3
Solano,5,0,230,101,81,4,421,2021,Q3
Sonoma,7,0,435,247,97,17,803,2021,Q3
Stanislaus,0,1,57,43,44,13,158,2021,Q3
Sutter,0,0,12,9,12,0,33,2021,Q3
Tehama,0,0,7,4,20,0,31,2021,Q3
Trinity,0,0,4,0,2,0,6,2021,Q3
Tulare,0,3,42,12,45,22,124,2021,Q3
Tuolumne,0,0,32,8,14,0,54,2021,Q3
Unknown,0,0,0,11,0,0,11,2021,Q3
Ventura,8,0,417,325,125,19,894,2021,Q3
Yolo,12,0,196,130,50,0,388,2021,Q3
Yuba,0,0,9,7,0,0,16,2021,Q3
Total,280,397,27734,40985,6144,632,76172,2021,Q3
Alameda,14,63,1633,1497,310,43,3560,2021,Q2
Alpine,0,0,14,1,0,0,15,2021,Q2
Amador,0,0,25,7,8,0,40,2021,Q2
Butte,6,0,44,22,17,2,91,2021,Q2
Calaveras,0,0,7,0,12,0,19,2021,Q2
Colusa,0,0,18,2,10,0,30,2021,Q2
Contra Costa,7,2,582,660,203,7,1461,2021,Q2
Del Norte,0,0,10,0,15,0,25,2021,Q2
El Dorado,1,0,124,6,45,1,177,2021,Q2
Fresno,8,1,562,346,197,13,1127,2021,Q2
Glenn,0,0,4,0,10,0,14,2021,Q2
Humboldt,0,0,99,13,21,1,134,2021,Q2
Imperial,0,0,8,13,12,0,33,2021,Q2
Inyo,0,0,6,6,26,1,39,2021,Q2
Kern,4,0,126,52,119,5,306,2021,Q2
Kings,0,0,42,60,45,0,147,2021,Q2
Lake,0,0,14,3,0,0,17,2021,Q2
Lassen,0,1,4,1,0,0,6,2021,Q2
Los Angeles,33,147,7087,11954,842,130,20193,2021,Q2
Madera,0,0,53,19,49,0,121,2021,Q2
Marin,4,0,445,189,87,5,730,2021,Q2
Mariposa,0,0,8,0,8,0,16,2021,Q2
Mendocino,0,0,110,11,37,0,158,2021,Q2
Merced,10,2,51,37,39,3,142,2021,Q2
Modoc,0,0,4,0,8,0,12,2021,Q2
Mono,0,0,20,0,12,0,32,2021,Q2
Monterey,12,0,233,80,105,1,431,2021,Q2
Napa,0,0,312,31,43,2,388,2021,Q2
Nevada,0,0,48,7,33,0,88,2021,Q2
Orange,9,0,2552,2401,477,38,5477,2021,Q2
Placer,0,1,149,102,110,3,365,2021,Q2
Plumas,0,0,7,0,0,0,7,2021,Q2
Riverside,7,1,902,198,324,9,1441,2021,Q2
Sacramento,83,6,768,793,195,7,1852,2021,Q2
San Benito,0,0,12,10,25,0,47,2021,Q2
San Bernardino,3,3,566,511,288,44,1415,2021,Q2
San Diego,2,5,1955,4874,307,56,7199,2021,Q2
San Francisco,52,5,669,815,104,26,1671,2021,Q2
San Joaquin,0,0,139,174,79,10,402,2021,Q2
San Luis Obispo,0,1,304,105,102,1,513,2021,Q2
San Mateo,2,36,2039,2085,258,39,4459,2021,Q2
Santa Barbara,5,2,281,164,37,3,492,2021,Q2
Santa Clara,6,74,3722,11755,549,96,16202,2021,Q2
Santa Cruz,1,0,153,89,57,0,300,2021,Q2
Shasta,0,0,25,58,7,3,93,2021,Q2
Sierra,0,0,1,0,0,0,1,2021,Q2
Siskiyou,0,0,20,4,43,0,67,2021,Q2
Solano,5,0,231,101,80,4,421,2021,Q2
Sonoma,7,0,432,245,90,17,791,2021,Q2
Stanislaus,0,0,57,43,37,13,150,2021,Q2
Sutter,0,0,10,9,12,0,31,2021,Q2
Tehama,0,0,7,4,19,0,30,2021,Q2
Trinity,0,0,4,0,2,0,6,2021,Q2
Tulare,0,0,42,12,43,22,119,2021,Q2
Tuolumne,0,0,32,8,10,0,50,2021,Q2
Unknown,0,0,0,11,0,0,11,2021,Q2
Ventura,8,0,416,325,125,19,893,2021,Q2
Yolo,12,0,195,130,49,0,386,2021,Q2
Yuba,0,0,9,7,0,0,16,2021,Q2
Total,301,350,27392,40050,5742,624,74459,2021,Q2
Alameda,14,63,1635,1497,292,43,3544,2021,Q1
Alpine,0,0,14,1,0,0,15,2021,Q1
Amador,0,0,25,7,8,0,40,2021,Q1
Butte,6,0,36,22,16,2,82,2021,Q1
Calaveras,0,0,7,0,12,0,19,2021,Q1
Colusa,0,0,16,2,10,0,28,2021,Q1
Contra Costa,7,2,574,660,205,7,1455,2021,Q1
Del Norte,0,0,10,0,15,0,25,2021,Q1
El Dorado,1,0,122,6,37,1,167,2021,Q1
Fresno,8,1,541,346,183,13,1092,2021,Q1
Glenn,0,0,4,0,10,0,14,2021,Q1
Humboldt,0,0,89,13,21,1,124,2021,Q1
Imperial,0,0,8,13,12,0,33,2021,Q1
Inyo,0,0,6,3,26,0,35,2021,Q1
Kern,4,0,122,52,115,5,298,2021,Q1
Kings,0,0,42,60,45,0,147,2021,Q1
Lake,0,0,12,3,0,0,15,2021,Q1
Lassen,0,1,4,1,0,0,6,2021,Q1
Los Angeles,33,147,6872,11886,792,142,19872,2021,Q1
Madera,0,0,53,19,49,0,121,2021,Q1
Marin,7,0,440,189,87,5,728,2021,Q1
Mariposa,0,0,8,0,8,0,16,2021,Q1
Mendocino,0,0,110,11,25,0,146,2021,Q1
Merced,10,2,51,37,35,3,138,2021,Q1
Modoc,0,0,4,0,0,0,4,2021,Q1
Mono,0,0,20,0,12,0,32,2021,Q1
Monterey,15,0,239,80,89,1,424,2021,Q1
Napa,0,0,312,31,41,2,386,2021,Q1
Nevada,0,0,48,7,33,0,88,2021,Q1
Orange,9,0,2491,2401,442,38,5381,2021,Q1
Placer,0,1,138,114,105,3,361,2021,Q1
Plumas,0,0,7,0,0,0,7,2021,Q1
Riverside,7,1,882,198,325,9,1422,2021,Q1
Sacramento,83,6,770,793,191,7,1850,2021,Q1
San Benito,0,0,12,10,25,0,47,2021,Q1
San Bernardino,3,3,547,511,287,44,1395,2021,Q1
San Diego,2,5,1942,4874,297,50,7170,2021,Q1
San Francisco,55,5,673,795,55,26,1609,2021,Q1
San Joaquin,0,0,138,174,75,10,397,2021,Q1
San Luis Obispo,1,0,305,104,82,1,493,2021,Q1
San Mateo,2,36,1887,2085,233,39,4282,2021,Q1
Santa Barbara,5,2,290,164,35,3,499,2021,Q1
Santa Clara,9,74,3692,11755,493,96,16119,2021,Q1
Santa Cruz,1,0,155,89,57,0,302,2021,Q1
Shasta,0,0,25,58,7,3,93,2021,Q1
Sierra,0,0,1,0,0,0,1,2021,Q1
Siskiyou,0,0,20,4,32,0,56,2021,Q1
Solano,5,0,203,101,81,4,394,2021,Q1
Sonoma,9,0,426,245,92,17,789,2021,Q1
Stanislaus,0,0,57,43,38,13,151,2021,Q1
Sutter,0,0,10,9,12,0,31,2021,Q1
Tehama,0,0,7,4,20,0,31,2021,Q1
Trinity,0,0,4,0,2,0,6,2021,Q1
Tulare,0,0,43,12,43,10,108,2021,Q1
Tuolumne,0,0,32,8,10,0,50,2021,Q1
Unknown,0,0,0,11,0,0,11,2021,Q1
Ventura,8,0,415,325,125,19,892,2021,Q1
Yolo,12,0,195,130,49,0,386,2021,Q1
Yuba,0,0,9,7,0,0,16,2021,Q1
Total,316,349,26800,39970,5391,617,73443,2021,Q1
Alameda,14,14,1519,1472,296,38,3353,2020,Q4
Alpine,0,0,14,1,0,0,15,2020,Q4
Amador,0,0,25,7,8,0,40,2020,Q4
Butte,6,0,30,22,16,2,76,2020,Q4
Calaveras,0,0,7,0,0,0,7,2020,Q4
Colusa,0,0,16,2,10,0,28,2020,Q4
Contra Costa,8,0,514,658,168,7,1355,2020,Q4
Del Norte,0,0,10,0,20,0,30,2020,Q4
El Dorado,1,0,122,6,43,1,173,2020,Q4
Fresno,8,0,391,333,175,14,921,2020,Q4
Glenn,0,0,4,0,10,0,14,2020,Q4
Humboldt,0,0,76,13,22,1,112,2020,Q4
Imperial,0,0,8,7,12,0,27,2020,Q4
Inyo,0,0,8,3,26,0,37,2020,Q4
Kern,4,0,108,60,102,5,279,2020,Q4
Kings,0,0,42,60,42,0,144,2020,Q4
Lake,0,0,12,3,0,0,15,2020,Q4
Lassen,0,0,4,1,0,0,5,2020,Q4
Los Angeles,33,46,6560,11694,787,116,19236,2020,Q4
Madera,0,0,50,19,44,0,113,2020,Q4
Marin,8,0,417,189,87,5,706,2020,Q4
Mariposa,0,0,8,0,8,0,16,2020,Q4
Mendocino,0,0,104,11,29,0,144,2020,Q4
Merced,10,0,52,37,28,3,130,2020,Q4
Modoc,0,0,4,0,0,0,4,2020,Q4
Mono,0,0,20,0,12,0,32,2020,Q4
Monterey,15,0,231,82,93,1,422,2020,Q4
Napa,1,0,301,31,39,2,374,2020,Q4
Nevada,0,0,47,7,39,0,93,2020,Q4
Orange,9,0,2384,2324,487,38,5242,2020,Q4
Placer,0,1,133,114,100,3,351,2020,Q4
Plumas,0,0,7,0,0,0,7,2020,Q4
Riverside,7,0,891,198,359,9,1464,2020,Q4
Sacramento,83,6,690,799,192,7,1777,2020,Q4
San Benito,0,0,12,10,28,0,50,2020,Q4
San Bernardino,3,0,524,470,295,46,1338,2020,Q4
San Diego,2,3,1863,4678,287,41,6874,2020,Q4
San Francisco,55,3,661,717,53,16,1505,2020,Q4
San Joaquin,0,0,129,166,84,10,389,2020,Q4
San Luis Obispo,1,0,305,104,82,1,493,2020,Q4
San Mateo,2,16,1656,2119,235,42,4070,2020,Q4
Santa Barbara,7,0,278,167,39,3,494,2020,Q4
Santa Clara,11,20,3181,11599,499,96,15406,2020,Q4
Santa Cruz,1,0,133,89,58,0,281,2020,Q4
Shasta,0,0,25,58,10,3,96,2020,Q4
Sierra,0,0,1,0,0,0,1,2020,Q4
Siskiyou,0,0,20,4,39,0,63,2020,Q4
Solano,5,0,178,102,83,4,372,2020,Q4
Sonoma,14,0,404,231,91,3,743,2020,Q4
Stanislaus,0,0,51,41,40,13,145,2020,Q4
Sutter,0,0,10,9,12,0,31,2020,Q4
Tehama,0,0,5,4,23,0,32,2020,Q4
Trinity,0,0,4,0,4,0,8,2020,Q4
Tulare,0,0,49,12,32,10,103,2020,Q4
Tuolumne,0,0,30,8,9,0,47,2020,Q4
Unknown,0,0,0,11,0,0,11,2020,Q4
Ventura,6,0,387,312,121,19,845,2020,Q4
Yolo,12,0,156,130,26,0,324,2020,Q4
Yuba,0,0,9,7,0,0,16,2020,Q4
Total,326,109,24880,39201,5404,559,70479,2020,Q4
Alameda,14,14,1288,1460,268,38,3082,2020,Q3
Alpine,0,0,12,1,0,0,13,2020,Q3
Amador,0,0,23,7,0,0,30,2020,Q3
Butte,6,0,32,20,16,2,76,2020,Q3
Calaveras,0,0,7,0,0,0,7,2020,Q3
Colusa,0,0,16,2,10,0,28,2020,Q3
Contra Costa,8,0,490,656,164,7,1325,2020,Q3
Del Norte,0,0,10,0,20,0,30,2020,Q3
El Dorado,1,0,117,6,35,1,160,2020,Q3
Fresno,8,0,343,333,81,14,779,2020,Q3
Glenn,0,0,4,0,10,0,14,2020,Q3
Humboldt,1,0,81,13,18,1,114,2020,Q3
Imperial,0,0,8,7,12,0,27,2020,Q3
Inyo,0,0,6,3,14,0,23,2020,Q3
Kern,4,0,122,52,96,5,279,2020,Q3
Kings,0,0,38,60,42,0,140,2020,Q3
Lake,0,0,12,3,0,0,15,2020,Q3
Lassen,0,0,4,1,0,0,5,2020,Q3
Los Angeles,23,103,5844,11685,740,114,18509,2020,Q3
Madera,0,0,50,19,20,0,89,2020,Q3
Marin,12,0,408,189,70,5,684,2020,Q3
Mariposa,0,0,8,0,8,0,16,2020,Q3
Mendocino,2,0,95,11,21,0,129,2020,Q3
Merced,10,0,36,37,28,3,114,2020,Q3
Modoc,0,0,4,0,0,0,4,2020,Q3
Mono,0,0,19,0,12,0,31,2020,Q3
Monterey,15,0,211,68,65,1,360,2020,Q3
Napa,1,0,275,31,39,2,348,2020,Q3
Nevada,0,0,46,7,35,0,88,2020,Q3
Orange,8,0,2102,2325,413,38,4886,2020,Q3
Placer,0,1,127,116,92,3,339,2020,Q3
Plumas,0,0,5,0,0,0,5,2020,Q3
Riverside,7,0,816,194,334,9,1360,2020,Q3
Sacramento,83,6,688,802,179,7,1765,2020,Q3
San Benito,0,0,10,10,22,0,42,2020,Q3
San Bernardino,3,0,509,470,270,45,1297,2020,Q3
San Diego,2,3,1799,4652,263,41,6760,2020,Q3
San Francisco,55,3,633,628,49,16,1384,2020,Q3
San Joaquin,0,0,84,166,66,10,326,2020,Q3
San Luis Obispo,1,0,298,104,82,1,486,2020,Q3
San Mateo,6,16,1397,2072,225,42,3758,2020,Q3
Santa Barbara,11,0,241,167,39,3,461,2020,Q3
Santa Clara,11,20,2824,11526,442,90,14913,2020,Q3
Santa Cruz,2,0,113,89,58,0,262,2020,Q3
Shasta,0,0,23,58,10,3,94,2020,Q3
Sierra,0,0,1,0,0,0,1,2020,Q3
Siskiyou,0,0,20,4,39,0,63,2020,Q3
Solano,5,0,172,102,79,4,362,2020,Q3
Sonoma,14,0,359,231,88,3,695,2020,Q3
Stanislaus,0,0,51,41,40,13,145,2020,Q3
Sutter,0,0,2,9,12,0,23,2020,Q3
Tehama,0,0,5,4,23,0,32,2020,Q3
Trinity,0,0,4,0,4,0,8,2020,Q3
Tulare,0,0,47,12,16,10,85,2020,Q3
Tuolumne,0,0,30,8,9,0,47,2020,Q3
Unknown,0,0,2,11,0,0,13,2020,Q3
Ventura,6,0,395,326,122,19,868,2020,Q3
Yolo,10,0,156,144,18,0,328,2020,Q3
Yuba,0,0,9,7,0,0,16,2020,Q3
Total,329,166,22531,38949,4818,550,67343,2020,Q3
Alameda,14,14,1274,1398,258,32,2990,2020,Q2
Alpine,0,0,12,0,0,0,12,2020,Q2
Amador,0,0,23,6,0,0,29,2020,Q2
Butte,6,0,32,20,16,0,74,2020,Q2
Calaveras,0,0,7,0,0,0,7,2020,Q2
Colusa,0,0,16,2,10,0,28,2020,Q2
Contra Costa,8,0,469,422,167,2,1068,2020,Q2
Del Norte,0,0,10,0,20,0,30,2020,Q2
El Dorado,1,0,109,5,35,0,150,2020,Q2
Fresno,8,0,355,238,77,6,684,2020,Q2
Glenn,0,0,4,0,10,0,14,2020,Q2
Humboldt,1,0,77,8,18,1,105,2020,Q2
Imperial,0,0,0,5,10,0,15,2020,Q2
Inyo,0,0,6,3,14,0,23,2020,Q2
Kern,4,0,106,30,97,4,241,2020,Q2
Kings,0,0,36,44,42,0,122,2020,Q2
Lake,0,0,10,0,0,0,10,2020,Q2
Lassen,0,0,4,0,0,0,4,2020,Q2
Los Angeles,22,105,5711,10161,699,72,16770,2020,Q2
Madera,0,0,48,14,20,2,84,2020,Q2
Marin,11,0,381,184,52,1,629,2020,Q2
Mariposa,0,0,8,0,8,0,16,2020,Q2
Mendocino,2,0,79,8,21,0,110,2020,Q2
Merced,10,0,36,19,27,2,94,2020,Q2
Modoc,0,0,4,0,0,0,4,2020,Q2
Mono,0,0,19,0,12,0,31,2020,Q2
Monterey,15,0,208,59,65,1,348,2020,Q2
Napa,1,0,249,26,39,1,316,2020,Q2
Nevada,0,0,46,5,35,0,86,2020,Q2
Orange,8,0,2114,2265,392,20,4799,2020,Q2
Placer,0,1,125,86,92,1,305,2020,Q2
Plumas,0,0,5,0,0,0,5,2020,Q2
Riverside,7,0,806,161,324,8,1306,2020,Q2
Sacramento,85,7,652,544,144,6,1438,2020,Q2
San Benito,1,0,11,10,22,0,44,2020,Q2
San Bernardino,1,1,502,194,268,33,999,2020,Q2
San Diego,2,3,1708,4088,240,32,6073,2020,Q2
San Francisco,55,3,637,524,33,12,1264,2020,Q2
San Joaquin,0,0,80,149,67,10,306,2020,Q2
San Luis Obispo,1,0,299,91,50,1,442,2020,Q2
San Mateo,7,16,1465,1865,239,25,3617,2020,Q2
Santa Barbara,11,0,240,146,39,1,437,2020,Q2
Santa Clara,11,20,2770,10927,387,49,14164,2020,Q2
Santa Cruz,2,0,113,78,57,0,250,2020,Q2
Shasta,0,0,18,27,10,2,57,2020,Q2
Sierra,0,0,1,0,0,0,1,2020,Q2
Siskiyou,0,0,18,4,33,0,55,2020,Q2
Solano,5,0,169,115,77,3,369,2020,Q2
Sonoma,15,0,360,207,87,1,670,2020,Q2
Stanislaus,5,0,56,17,31,13,122,2020,Q2
Sutter,0,0,2,6,12,0,20,2020,Q2
Tehama,0,0,5,4,23,0,32,2020,Q2
Trinity,0,0,4,0,0,0,4,2020,Q2
Tulare,0,0,45,6,15,10,76,2020,Q2
Tuolumne,0,0,30,6,9,0,45,2020,Q2
Ventura,6,0,392,234,109,8,749,2020,Q2
Yolo,10,0,147,89,18,0,264,2020,Q2
Yuba,0,0,9,5,0,0,14,2020,Q2
Unknown,0,0,2,14,0,0,16,2020,Q2
Total,335,170,22124,34519,4530,359,62037,2020,Q2
